A... A..( A.(. A.(( A(.. A(.( A((. A((( G... G..( G.(. G.(( G(.. G(.( G((. G((( C... C..( C.(. C.(( C(.. C(.( C((. C((( U... U..( U.(. U.(( U(.. U(.( U((. U(((
0.0985915492957747 0.0140845070422535 0 0 0.028169014084507 0.0140845070422535 0.0140845070422535 0.0563380281690141 0.0140845070422535 0.028169014084507 0 0.028169014084507 0.028169014084507 0.0140845070422535 0.0985915492957747 0.140845070422535 0.0140845070422535 0.028169014084507 0 0.0985915492957747 0.0140845070422535 0 0.028169014084507 0.112676056338028 0 0.0140845070422535 0 0.0140845070422535 0.0140845070422535 0 0 0.0845070422535211 
0 0.0166666666666667 0 0 0.0166666666666667 0.0666666666666667 0.0166666666666667 0.0666666666666667 0 0 0 0.0666666666666667 0 0 0.05 0.2 0.0166666666666667 0.0166666666666667 0 0.0333333333333333 0.0333333333333333 0.0166666666666667 0.1 0.116666666666667 0 0.0166666666666667 0 0.0666666666666667 0 0 0 0.0833333333333333 
0.0135135135135135 0.027027027027027 0.0135135135135135 0.027027027027027 0.027027027027027 0.0135135135135135 0.0540540540540541 0.175675675675676 0 0.0135135135135135 0 0.0540540540540541 0.0135135135135135 0.027027027027027 0 0.0540540540540541 0 0 0 0 0 0.0135135135135135 0.0135135135135135 0.0675675675675676 0.027027027027027 0.027027027027027 0.0135135135135135 0.0540540540540541 0.027027027027027 0.0135135135135135 0.0675675675675676 0.162162162162162 
0.0135135135135135 0.027027027027027 0.0135135135135135 0.027027027027027 0.027027027027027 0.0135135135135135 0.0540540540540541 0.175675675675676 0 0.0135135135135135 0 0.0540540540540541 0.0135135135135135 0.027027027027027 0 0.0540540540540541 0 0 0 0 0 0.0135135135135135 0.0135135135135135 0.0675675675675676 0.027027027027027 0.027027027027027 0.0135135135135135 0.0540540540540541 0.027027027027027 0.0135135135135135 0.0675675675675676 0.162162162162162 
0 0.0196078431372549 0 0 0 0 0.0196078431372549 0.196078431372549 0 0 0 0.0196078431372549 0 0.0196078431372549 0.0588235294117647 0.156862745098039 0 0 0 0.0588235294117647 0 0.0196078431372549 0.0392156862745098 0.137254901960784 0 0 0 0.0392156862745098 0.0196078431372549 0.0196078431372549 0 0.176470588235294 
0.106666666666667 0.0133333333333333 0 0.0133333333333333 0.04 0.04 0.04 0.0533333333333334 0 0.0133333333333333 0 0.0666666666666667 0 0.04 0.0266666666666667 0.12 0.0133333333333333 0 0 0.0133333333333333 0 0 0.0666666666666667 0.106666666666667 0.08 0.0133333333333333 0 0.0533333333333334 0 0 0.0133333333333333 0.0666666666666667 
0.0143884892086331 0.0143884892086331 0 0.0503597122302158 0.0143884892086331 0.0359712230215827 0.0431654676258993 0.165467625899281 0.00719424460431655 0 0 0.0215827338129496 0 0.00719424460431655 0.0143884892086331 0.0935251798561151 0.00719424460431655 0.00719424460431655 0 0.0143884892086331 0.0143884892086331 0.0143884892086331 0.0287769784172662 0.079136690647482 0.0431654676258993 0.0143884892086331 0 0.0431654676258993 0.00719424460431655 0.0215827338129496 0.0431654676258993 0.179856115107914 
0.0588235294117647 0.0352941176470588 0 0 0.0235294117647059 0.0117647058823529 0.0117647058823529 0.0470588235294118 0.0117647058823529 0 0 0.0352941176470588 0.0117647058823529 0.0235294117647059 0.0705882352941176 0.188235294117647 0.0352941176470588 0.0235294117647059 0 0.0470588235294118 0.0352941176470588 0 0.0235294117647059 0.129411764705882 0.0117647058823529 0.0117647058823529 0 0.0470588235294118 0 0 0.0235294117647059 0.0823529411764706 
0.0379746835443038 0.0379746835443038 0 0.0253164556962025 0.0253164556962025 0.0253164556962025 0.0506329113924051 0.0379746835443038 0 0.0126582278481013 0 0.0506329113924051 0.0126582278481013 0 0.0506329113924051 0.113924050632911 0.0126582278481013 0.0126582278481013 0 0.0379746835443038 0.0253164556962025 0.0379746835443038 0.0379746835443038 0.0886075949367089 0.0506329113924051 0.0253164556962025 0 0.0632911392405063 0.0253164556962025 0 0.0379746835443038 0.0632911392405063 
0.0265486725663717 0.00884955752212389 0 0.0353982300884956 0.0176991150442478 0.00884955752212389 0.0442477876106195 0.0353982300884956 0.00884955752212389 0 0.00884955752212389 0.0442477876106195 0 0.0176991150442478 0.0353982300884956 0.123893805309734 0.079646017699115 0.0265486725663717 0 0.0265486725663717 0.0265486725663717 0.0265486725663717 0.0353982300884956 0.0884955752212389 0.00884955752212389 0.0353982300884956 0.00884955752212389 0.0442477876106195 0.0265486725663717 0.0265486725663717 0.0353982300884956 0.0884955752212389 
0.0422535211267606 0.0422535211267606 0 0 0.0140845070422535 0.0140845070422535 0.0140845070422535 0.0985915492957746 0.028169014084507 0 0 0.0422535211267606 0.028169014084507 0 0.028169014084507 0.183098591549296 0.0422535211267606 0 0 0.0140845070422535 0 0 0.028169014084507 0.140845070422535 0.0563380281690141 0 0 0.028169014084507 0 0 0.0140845070422535 0.140845070422535 
0.032967032967033 0.0659340659340659 0.010989010989011 0 0.021978021978022 0.010989010989011 0.010989010989011 0.0879120879120879 0.021978021978022 0 0 0.032967032967033 0.043956043956044 0.021978021978022 0.043956043956044 0.164835164835165 0.032967032967033 0 0 0.032967032967033 0 0 0.032967032967033 0.120879120879121 0.043956043956044 0 0.010989010989011 0.032967032967033 0 0 0.010989010989011 0.10989010989011 
0.134146341463415 0.024390243902439 0 0.0121951219512195 0.0365853658536585 0 0.024390243902439 0.0609756097560975 0.024390243902439 0.0121951219512195 0 0.0121951219512195 0 0.0121951219512195 0.048780487804878 0.134146341463415 0.0609756097560975 0 0 0.0365853658536585 0 0.0121951219512195 0.0121951219512195 0.0853658536585366 0.0853658536585366 0 0 0.0365853658536585 0 0.0121951219512195 0.0121951219512195 0.109756097560976 
0.0845070422535211 0.0140845070422535 0 0.028169014084507 0.0140845070422535 0 0.028169014084507 0.0563380281690141 0.0422535211267606 0 0 0.028169014084507 0 0 0.028169014084507 0.154929577464789 0.0422535211267606 0.0140845070422535 0 0 0.0140845070422535 0 0 0.126760563380282 0.0563380281690141 0.0140845070422535 0 0.0563380281690141 0.0140845070422535 0.0422535211267606 0.0563380281690141 0.0845070422535211 
0.101010101010101 0.0202020202020202 0 0 0.0202020202020202 0.0303030303030303 0.0303030303030303 0.0404040404040404 0.0101010101010101 0.0202020202020202 0.0101010101010101 0.0303030303030303 0.0303030303030303 0.0404040404040404 0.0707070707070707 0.141414141414141 0.0404040404040404 0.0202020202020202 0 0.0808080808080808 0.0101010101010101 0 0.0303030303030303 0.121212121212121 0.0101010101010101 0 0 0.0303030303030303 0 0 0.0101010101010101 0.0505050505050505 
0.0579710144927536 0 0 0 0.0144927536231884 0.0144927536231884 0.0289855072463768 0.072463768115942 0 0 0 0.0869565217391304 0.0144927536231884 0 0.0289855072463768 0.115942028985507 0.0579710144927536 0.0144927536231884 0 0.0289855072463768 0.0289855072463768 0.0289855072463768 0.072463768115942 0.0869565217391304 0.0289855072463768 0.0579710144927536 0 0.0289855072463768 0.0144927536231884 0 0.0144927536231884 0.101449275362319 
0 0.02 0 0.01 0.01 0.01 0.02 0.03 0.06 0.02 0 0.04 0 0.05 0.04 0.26 0 0 0 0.03 0.01 0 0.04 0.2 0 0 0 0.04 0.02 0 0.02 0.07 
0.0941176470588235 0.0352941176470588 0 0.0117647058823529 0.0235294117647059 0.0117647058823529 0 0.0352941176470588 0.0235294117647059 0.0117647058823529 0 0.0352941176470588 0.0470588235294118 0 0.0823529411764706 0.164705882352941 0.0470588235294118 0.0235294117647059 0 0.0470588235294118 0 0.0117647058823529 0.0352941176470588 0.129411764705882 0.0117647058823529 0 0 0.0235294117647059 0 0 0 0.0941176470588235 
0.0845070422535211 0.028169014084507 0 0 0.028169014084507 0.0140845070422535 0.0140845070422535 0.0422535211267606 0.0140845070422535 0 0 0.028169014084507 0 0 0.0985915492957746 0.154929577464789 0 0.0140845070422535 0 0.0563380281690141 0.028169014084507 0.028169014084507 0.028169014084507 0.140845070422535 0.0563380281690141 0.0140845070422535 0 0.0563380281690141 0 0.0140845070422535 0 0.0563380281690141 
0.0606060606060606 0.0151515151515152 0 0.0151515151515152 0.0454545454545455 0.0151515151515152 0 0.0757575757575758 0 0 0 0.0909090909090909 0 0 0.0303030303030303 0.151515151515152 0.0151515151515152 0.0151515151515152 0 0.0454545454545455 0 0.0454545454545455 0.0454545454545455 0.0606060606060606 0.0303030303030303 0.0151515151515152 0 0 0 0.0151515151515152 0.0757575757575758 0.136363636363636 
0.0648148148148148 0.00925925925925926 0 0.00925925925925926 0.0185185185185185 0.0277777777777778 0.0277777777777778 0.0648148148148148 0.0277777777777778 0.0185185185185185 0 0.037037037037037 0.00925925925925926 0.00925925925925926 0.0462962962962963 0.175925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0462962962962963 0.0185185185185185 0 0.0277777777777778 0.148148148148148 0.00925925925925926 0.0185185185185185 0 0.0277777777777778 0.00925925925925926 0.0185185185185185 0.0185185185185185 0.0833333333333333 
0 0.0317460317460318 0 0.0317460317460318 0.0317460317460318 0 0.0317460317460318 0.0317460317460318 0.0158730158730159 0.0158730158730159 0 0.0476190476190476 0.0158730158730159 0 0.0476190476190476 0.174603174603175 0.0317460317460318 0 0 0.0158730158730159 0.0158730158730159 0.0158730158730159 0.0317460317460318 0.158730158730159 0.0476190476190476 0.0158730158730159 0 0.0476190476190476 0 0.0317460317460318 0.0317460317460318 0.0793650793650794 
0.0136986301369863 0.0136986301369863 0 0 0 0.0410958904109589 0 0.0684931506849315 0.0273972602739726 0 0.0136986301369863 0.0410958904109589 0 0.0273972602739726 0.0958904109589041 0.123287671232877 0.0547945205479452 0.0273972602739726 0 0.0547945205479452 0.0273972602739726 0 0.0273972602739726 0.136986301369863 0.0410958904109589 0.0136986301369863 0.0136986301369863 0.0273972602739726 0.0273972602739726 0 0 0.0821917808219178 
0.0256410256410256 0.0128205128205128 0 0.0384615384615385 0.0128205128205128 0.0256410256410256 0.0256410256410256 0.115384615384615 0.0256410256410256 0 0 0.0256410256410256 0.0128205128205128 0 0.0384615384615385 0.0897435897435897 0.0512820512820513 0 0 0.0384615384615385 0 0.0128205128205128 0.0256410256410256 0.0128205128205128 0.0512820512820513 0.0512820512820513 0 0.0384615384615385 0.0384615384615385 0.0128205128205128 0.0512820512820513 0.166666666666667 
0.0581395348837209 0.0465116279069767 0 0 0.0232558139534884 0.0232558139534884 0 0.0581395348837209 0.0116279069767442 0 0 0.0348837209302326 0.0348837209302326 0 0.104651162790698 0.151162790697674 0.0232558139534884 0.0232558139534884 0.0116279069767442 0.0813953488372093 0.0232558139534884 0.0116279069767442 0.0348837209302326 0.0930232558139535 0 0.0116279069767442 0 0.0232558139534884 0 0.0116279069767442 0 0.104651162790698 
0.1 0.0571428571428571 0 0 0.0428571428571429 0.0285714285714286 0.0142857142857143 0.0428571428571429 0.0285714285714286 0 0 0.0285714285714286 0.0142857142857143 0 0.0857142857142857 0.142857142857143 0.0285714285714286 0 0.0142857142857143 0.0428571428571429 0 0 0.0285714285714286 0.114285714285714 0.0428571428571429 0 0 0.0571428571428571 0 0.0285714285714286 0 0.0571428571428571 
0.0606060606060606 0.0303030303030303 0 0.0303030303030303 0.0303030303030303 0 0.0151515151515152 0.0606060606060606 0 0.0151515151515152 0 0.0151515151515152 0.0151515151515152 0.0303030303030303 0.0757575757575758 0.136363636363636 0.0151515151515152 0 0 0.0606060606060606 0 0.0151515151515152 0.0454545454545455 0.0909090909090909 0.0757575757575758 0 0 0.0606060606060606 0 0.0454545454545455 0.0303030303030303 0.0454545454545455 
0.09 0.01 0 0 0.03 0.04 0.03 0.03 0.02 0.02 0 0.06 0.01 0.03 0.06 0.15 0.01 0.03 0.01 0.05 0.02 0 0.05 0.14 0.02 0 0 0.04 0 0.01 0.01 0.03 
0 0 0 0.0377358490566038 0 0 0.0377358490566038 0.0754716981132076 0.0188679245283019 0.0188679245283019 0 0 0.0188679245283019 0.0377358490566038 0.0754716981132076 0.188679245283019 0 0 0 0.0566037735849057 0 0.0377358490566038 0.0188679245283019 0.0943396226415095 0 0 0 0.0754716981132076 0 0.0377358490566038 0.0377358490566038 0.132075471698113 
0.0597014925373134 0.0149253731343284 0 0.0447761194029851 0.0298507462686567 0 0.0149253731343284 0.0597014925373134 0.0149253731343284 0.0149253731343284 0 0.0298507462686567 0 0.0298507462686567 0.0447761194029851 0.149253731343284 0.0149253731343284 0 0 0.0597014925373134 0 0.0149253731343284 0.0447761194029851 0.0746268656716418 0.0447761194029851 0.0149253731343284 0 0.0298507462686567 0.0149253731343284 0.0447761194029851 0.0597014925373134 0.0746268656716418 
0.0188679245283019 0 0 0.0377358490566038 0 0 0.0377358490566038 0.0754716981132076 0 0.0188679245283019 0 0 0.0188679245283019 0.0377358490566038 0.0754716981132076 0.188679245283019 0 0 0 0.0377358490566038 0 0.0377358490566038 0.0188679245283019 0.0943396226415095 0 0 0 0.0943396226415095 0 0.0377358490566038 0.0377358490566038 0.132075471698113 
0.0520833333333333 0.0208333333333333 0 0.03125 0.0208333333333333 0.0208333333333333 0.0104166666666667 0.114583333333333 0.0208333333333333 0 0 0.0416666666666667 0.0104166666666667 0.0104166666666667 0.03125 0.125 0.0625 0.0104166666666667 0 0.0208333333333333 0.0104166666666667 0.0104166666666667 0.0208333333333333 0.104166666666667 0.0104166666666667 0.0208333333333333 0 0.0208333333333333 0.0104166666666667 0 0.0520833333333333 0.135416666666667 
0.0136986301369863 0 0 0 0.0136986301369863 0.0136986301369863 0 0.10958904109589 0.0136986301369863 0.0136986301369863 0 0.0684931506849315 0.0136986301369863 0.0273972602739726 0.0958904109589041 0.136986301369863 0 0.0136986301369863 0 0.0547945205479452 0 0 0.0410958904109589 0.150684931506849 0 0 0 0.0273972602739726 0 0.0547945205479452 0.0136986301369863 0.123287671232877 
0.0566037735849057 0.0377358490566038 0 0.00943396226415094 0.0377358490566038 0.00943396226415094 0.0188679245283019 0.10377358490566 0.0188679245283019 0.00943396226415094 0 0.0566037735849057 0.0188679245283019 0.0283018867924528 0.0283018867924528 0.132075471698113 0.0188679245283019 0.00943396226415094 0.00943396226415094 0.00943396226415094 0 0.00943396226415094 0.0283018867924528 0.10377358490566 0.0283018867924528 0.00943396226415094 0 0.0471698113207547 0.00943396226415094 0 0.0471698113207547 0.10377358490566 
0.0298507462686567 0.0298507462686567 0 0.0298507462686567 0.0298507462686567 0 0.0298507462686567 0.0597014925373134 0 0.0149253731343284 0 0.0597014925373134 0.0298507462686567 0.0597014925373134 0.0746268656716418 0.0895522388059702 0 0.0149253731343284 0 0.0597014925373134 0 0.0149253731343284 0.0597014925373134 0.0597014925373134 0.0298507462686567 0.0149253731343284 0 0.0597014925373134 0.0149253731343284 0.0298507462686567 0.0447761194029851 0.0597014925373134 
0.0932203389830508 0.00847457627118644 0 0.0169491525423729 0.00847457627118644 0.0254237288135593 0.0169491525423729 0.0423728813559322 0.0338983050847458 0 0 0.0593220338983051 0 0 0.0508474576271186 0.11864406779661 0.0338983050847458 0.0254237288135593 0 0.0338983050847458 0.0423728813559322 0.0254237288135593 0.0338983050847458 0.110169491525424 0.0423728813559322 0.0338983050847458 0 0.0254237288135593 0.0169491525423729 0 0.0338983050847458 0.0677966101694915 
0.112903225806452 0.032258064516129 0 0.0161290322580645 0.0483870967741936 0 0.0483870967741936 0.032258064516129 0 0.032258064516129 0 0.032258064516129 0.0161290322580645 0 0.0161290322580645 0.209677419354839 0.0161290322580645 0.0161290322580645 0 0 0.0161290322580645 0 0.0161290322580645 0.129032258064516 0 0 0 0.0645161290322581 0 0 0.032258064516129 0.112903225806452 
0.0795454545454546 0.0227272727272727 0 0.0227272727272727 0.0113636363636364 0.0113636363636364 0 0.0681818181818182 0.0227272727272727 0 0 0.0113636363636364 0.0227272727272727 0.0227272727272727 0.0454545454545455 0.215909090909091 0.0681818181818182 0 0 0.0340909090909091 0 0 0.0227272727272727 0.159090909090909 0 0.0113636363636364 0 0.0227272727272727 0 0 0.0227272727272727 0.102272727272727 
0.0795454545454546 0.0227272727272727 0 0.0227272727272727 0.0113636363636364 0.0113636363636364 0 0.0681818181818182 0.0227272727272727 0 0 0.0113636363636364 0.0227272727272727 0.0227272727272727 0.0454545454545455 0.215909090909091 0.0681818181818182 0 0 0.0340909090909091 0 0 0.0227272727272727 0.159090909090909 0 0.0113636363636364 0 0.0227272727272727 0 0 0.0227272727272727 0.102272727272727 
0.12987012987013 0.012987012987013 0.012987012987013 0.025974025974026 0.038961038961039 0 0.012987012987013 0.038961038961039 0 0.012987012987013 0 0.012987012987013 0 0.0519480519480519 0.0519480519480519 0.142857142857143 0.038961038961039 0.012987012987013 0 0.038961038961039 0 0 0.025974025974026 0.116883116883117 0.0779220779220779 0.012987012987013 0.012987012987013 0.025974025974026 0.012987012987013 0 0.012987012987013 0.0649350649350649 
0 0.0072463768115942 0.0072463768115942 0.0144927536231884 0.036231884057971 0.0217391304347826 0.0579710144927536 0.0797101449275362 0.0072463768115942 0.0217391304347826 0.0072463768115942 0.0579710144927536 0.0217391304347826 0.0434782608695652 0.0217391304347826 0.108695652173913 0.0072463768115942 0.0072463768115942 0 0.0144927536231884 0 0 0.072463768115942 0.072463768115942 0.0217391304347826 0.0507246376811594 0.0072463768115942 0.072463768115942 0.0289855072463768 0.0144927536231884 0.0072463768115942 0.108695652173913 
0 0.028169014084507 0 0.0140845070422535 0.0140845070422535 0.0704225352112676 0.0422535211267606 0.0845070422535211 0.0140845070422535 0 0 0.0985915492957747 0 0.0422535211267606 0.0422535211267606 0.0845070422535211 0 0 0.0140845070422535 0.028169014084507 0 0.028169014084507 0.0563380281690141 0.0845070422535211 0.0140845070422535 0.0140845070422535 0 0.0704225352112676 0.028169014084507 0.0140845070422535 0.0704225352112676 0.0422535211267606 
0.0120481927710843 0.0120481927710843 0 0 0.0240963855421687 0.0240963855421687 0 0.0481927710843374 0.0120481927710843 0.0120481927710843 0 0.108433734939759 0 0 0.072289156626506 0.108433734939759 0.0602409638554217 0.0240963855421687 0 0.0481927710843374 0.0120481927710843 0.036144578313253 0.072289156626506 0.108433734939759 0.036144578313253 0.0120481927710843 0 0.0120481927710843 0.0240963855421687 0.0240963855421687 0.0240963855421687 0.072289156626506 
